player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
202068,Marcus Landry,NYK,16,44,43,15,28,5,45,36.97,48.67,-11.7,14,12,42.86,28,27,32.14,1,2,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,16,9,3
101146,Roko Ukic,MIL,10,40,30,18,12,11,34,48.19,57.41,-9.21,15,16,53.33,12,9,25.0,2,4,100.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,14,3,9
201980,Danny Green,CLE,16,40,39,17,22,6,42,37.74,48.03,-10.29,17,18,52.94,22,18,27.27,2,3,75.0,0,0,,0,0,,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,15,6,4
200822,Pops Mensah-Bonsu,HOU,16,39,33,33,0,24,45,43.33,44.77,-1.43,33,26,39.39,0,0,,9,9,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,13,0,13
1903,Kenny Thomas,SAC,18,39,34,34,0,12,40,48.75,49.64,-0.89,34,32,47.06,0,0,,6,7,58.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,0,7
201187,Dominic McGuire,WAS,31,38,52,52,0,7,55,34.23,34.5,-0.26,51,36,35.29,0,0,,3,0,0.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,0,0
201181,Chris Richard,CHI,14,37,29,29,0,11,34,53.62,54.67,-1.05,28,28,50.0,0,0,,5,6,60.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,0,7
201785,Othyus Jeffers,UTA,12,37,29,29,0,19,37,48.05,49.52,-1.47,26,18,34.62,0,0,,7,9,64.29,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,12,0,13
201602,Kyle Weaver,OKC,11,36,33,14,19,6,36,39.56,50.51,-10.94,14,10,35.71,19,21,36.84,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,12,7,5
1499,Tony Battie,NJN,14,36,39,35,4,10,44,39.13,41.47,-2.34,35,26,37.14,4,3,25.0,4,7,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,14,1,7
2260,Jarron Collins,PHX,22,34,31,31,0,25,43,39.08,40.48,-1.4,29,20,34.48,0,0,,5,5,50.0,0,0,,2,4,66.67,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,5,2,20.0,12,0,10
2205,DeSagana Diop,CHA,15,32,29,29,0,9,32,47.76,48.54,-0.78,26,24,46.15,0,0,,1,0,0.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,15,0,2
201238,Mario West,ATL,11,30,21,20,1,10,25,56.6,59.06,-2.45,18,20,55.56,1,0,0.0,3,4,66.67,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,12,0,6
200839,Mike Harris,HOU,8,29,30,29,1,11,35,40.28,41.62,-1.34,28,20,35.71,1,0,0.0,4,4,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,11,0,7
201207,Coby Karl,GSW,4,28,32,21,11,6,35,34.57,40.42,-5.85,21,18,42.86,11,6,18.18,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,11,2,4
2201,Eddy Curry,NYK,7,26,21,21,0,17,29,44.07,45.65,-1.58,20,14,35.0,0,0,,6,7,58.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,8,0,10
1730,Brian Skinner,LAC,10,26,25,25,0,8,29,44.83,45.58,-0.75,25,20,40.0,0,0,,4,6,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,0,6
201988,Patty Mills,POR,9,26,24,20,4,7,28,44.07,48.01,-3.94,20,16,40.0,4,6,50.0,1,1,50.0,0,0,,0,0,,0,0,,2,1,33.33,0,0,,0,0,,0,0,,0,0,,1,2,100.0,10,2,4
2409,Marcus Haislip,SAS,10,25,21,16,5,5,23,48.08,53.88,-5.8,15,12,40.0,5,9,60.0,2,2,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,3,2
