player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77490,Scott May,DET,9,59,50,50,0,21,0,48.76,49.8,-1.04,21,0,17
77396,Scott Lloyd,DAL,15,49,50,49,1,17,0,41.53,42.62,-1.09,19,0,11
77876,Kevin Porter,WAS,11,47,40,40,0,6,0,54.65,55.11,-0.46,21,0,5
77024,Armond Hill,MIL,14,46,26,26,0,22,0,62.16,64.46,-2.3,14,0,18
77203,Willie Jones,SDC,9,40,37,37,0,6,0,50.0,50.45,-0.45,17,0,6
76966,Joey Hassett,GOS,6,39,44,35,9,0,0,40.21,44.32,-4.11,19,1,0
76242,Mike Bratz,CHI,15,39,42,34,8,13,0,37.14,40.86,-3.72,14,1,10
76968,Scott Hastings,ATL,31,37,38,35,3,20,0,37.37,39.53,-2.16,13,0,11
78533,James Wilkes,DET,9,34,34,33,1,15,0,40.48,41.87,-1.39,11,0,12
76474,Jeffrey Crompton,SAN,14,31,34,34,0,5,0,42.47,42.82,-0.35,14,0,3
77171,Jim Johnstone,DET,23,31,30,30,0,20,0,38.75,39.95,-1.2,11,0,9
76463,John Cox,WAS,7,29,37,35,2,6,0,35.37,36.58,-1.21,13,0,3
76556,Kenny Dennard,KCK,22,28,34,34,0,9,0,36.36,36.88,-0.52,11,0,6
77707,Chuck Nevitt,HOU,6,23,15,15,0,4,0,67.65,68.62,-0.97,11,0,1
78204,Robert Smith,SAN,12,23,24,22,2,10,0,38.33,40.49,-2.16,7,0,9
76037,Dwight Anderson,DEN,5,21,14,14,0,10,0,55.26,57.07,-1.81,7,0,7
78233,Larry Spriggs,CHI,9,21,20,20,0,7,0,44.68,45.49,-0.81,8,0,5
76885,John Greig,SEA,9,19,13,13,0,6,0,59.38,60.74,-1.36,7,0,5
76608,Terry Duerod,GOS,5,18,19,19,0,0,0,47.37,47.37,0.0,9,0,0
77689,Swen Nater,SDC,7,16,20,20,0,4,0,36.36,36.76,-0.4,6,0,4
77640,Guy Morgan,IND,8,15,24,24,0,4,0,28.85,29.11,-0.26,7,0,1
78400,Jan Van Breda Kolff,NJN,13,15,14,14,0,6,0,44.12,45.07,-0.95,5,0,5
76530,Michael Davis,NYK,8,14,10,10,0,10,0,46.67,48.61,-1.94,4,0,6
77442,Dave Magley,CLE,14,12,16,15,1,8,0,29.27,30.74,-1.47,4,0,4
77829,Sam Pellom,MIL,6,12,16,16,0,0,0,37.5,37.5,0.0,6,0,0
76786,Calvin Garrett,HOU,4,10,11,10,1,2,0,40.0,42.09,-2.09,4,0,2
78191,Jim Smith,DET,4,8,4,4,0,4,0,66.67,69.44,-2.77,3,0,2
77389,Steve Lingenfelter,WAS,7,8,6,6,0,4,0,50.0,51.55,-1.55,4,0,0
76589,John Douglas,SDC,3,5,6,4,2,2,0,31.25,36.34,-5.09,1,1,2
76590,Leon Douglas,KCK,5,4,3,3,0,2,0,50.0,51.55,-1.55,2,0,0
76567,Coby Dietrick,SAN,8,2,5,5,0,2,0,16.67,17.01,-0.34,1,0,0
78647,Jim Zoet,DET,7,2,5,5,0,0,0,20.0,20.0,0.0,1,0,0
