player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77989,Jackie Robinson,CHI,3,10,9,9,0,4,0,45.45,46.47,-1.02,3,0,4
78307,Carlos Terry,WAS,13,9,15,12,3,4,0,24.32,26.85,-2.53,3,0,3
76913,Glenn Hagan,DET,4,7,7,7,0,1,0,46.67,47.04,-0.37,3,0,1
78132,Craig Shelton,ATL,4,5,6,6,0,2,0,35.71,36.34,-0.63,2,0,1
76151,Mel Bennett,CLE,3,5,4,4,0,6,0,35.71,37.65,-1.94,2,0,1
76304,Roger Burkman,CHI,6,5,4,3,1,6,0,33.33,37.65,-4.32,0,0,5
78618,Sam Worthen,UTH,5,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
78068,Dewayne Scales,NYK,3,3,5,5,0,2,0,25.0,25.51,-0.51,1,0,1
76084,Carl Bailey,POR,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
76443,Joe Cooper,NJN,1,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
77363,Rock Lee,SDC,2,2,2,2,0,4,0,25.0,26.6,-1.6,1,0,0
78623,Larry Wright,DET,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
