player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77087,Geoff Huston,CLE,8,26,25,25,0,3,0,49.06,49.39,-0.33,12,0,2
76980,Steve Hayes,PHL,11,22,18,18,0,4,0,55.0,55.67,-0.67,10,0,2
76670,Chris Engler,MIL,11,21,20,20,0,9,0,42.86,43.82,-0.96,8,0,5
78116,Tom Sewell,WAS,21,20,36,34,2,4,0,25.64,26.48,-0.84,9,0,2
76471,Charlie Criss,ATL,4,18,17,15,2,6,0,42.86,45.82,-2.96,7,0,4
76443,Joe Cooper,SEA,3,17,15,15,0,6,0,47.22,48.19,-0.97,7,0,3
78204,Robert Smith,CLE,7,16,17,13,4,10,0,33.33,37.38,-4.05,4,0,8
76847,Stewart Granger,ATL,9,16,17,16,1,8,0,37.21,38.99,-1.78,6,0,4
77518,Scooter McCray,SEA,6,15,10,10,0,4,0,62.5,63.78,-1.28,6,0,3
78281,Dane Suttle,KCK,6,14,13,12,1,2,0,48.28,50.43,-2.15,6,0,2
77707,Chuck Nevitt,LAL,11,12,17,17,0,8,0,28.57,29.24,-0.67,5,0,2
76632,Jerry Eaves,ATL,3,11,6,6,0,6,0,61.11,63.66,-2.55,3,0,5
76637,Kent Edelin,IND,10,11,13,13,0,8,0,32.35,33.29,-0.94,4,0,3
76358,Howard Carter,DAL,11,9,23,20,3,1,0,18.0,19.2,-1.2,4,0,1
78047,Campy Russell,CLE,3,6,7,6,1,3,0,33.33,36.06,-2.73,2,0,2
76855,Butch Graves,CLE,4,5,6,5,1,5,0,27.78,30.49,-2.71,2,0,1
77984,Rick Robey,PHX,4,5,9,9,0,2,0,25.0,25.3,-0.3,2,0,1
78633,Danny Young,SEA,3,4,10,9,1,0,0,19.05,20.0,-0.95,2,0,0
78634,Michael Young,PHX,2,4,6,5,1,0,0,30.77,33.33,-2.56,2,0,0
77993,Truck Robinson,NYK,2,4,5,5,0,2,0,33.33,34.01,-0.68,2,0,0
78364,Linton Townes,SAN,1,2,6,6,0,2,0,14.29,14.53,-0.24,0,0,2
77107,Ralph Jackson,IND,1,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
77328,Tom LaGarde,NJN,1,1,1,1,0,2,0,25.0,26.6,-1.6,0,0,1
77183,Earl Jones,LAL,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
77916,Leo Rautins,ATL,4,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
