player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77670,Jay Murphy,LAC,14,41,45,43,2,14,0,38.68,40.07,-1.39,16,0,9
76291,Wallace Bryant,LAC,17,41,48,48,0,19,0,35.65,36.37,-0.72,15,0,11
149,Michael Adams,SAC,18,40,44,41,3,12,0,38.83,40.58,-1.75,16,0,8
941,Ennis Whatley,SAN,14,35,35,35,0,10,0,43.75,44.42,-0.67,15,0,5
77149,George Johnson,SEA,41,35,23,23,0,16,0,56.45,58.26,-1.81,12,0,11
76868,Ken Green,NYK,7,31,27,27,0,9,0,49.21,50.06,-0.85,13,0,5
78430,Granville Waiters,HOU,43,27,39,38,1,6,0,31.76,32.42,-0.66,13,0,1
76476,Jeff Cross,LAC,21,26,24,24,0,25,0,35.62,37.14,-1.52,6,0,14
78351,Andrew Toney,PHL,6,25,36,34,2,8,0,30.49,31.63,-1.14,11,0,3
77547,Billy McKinney,CHI,9,22,23,23,0,2,0,45.83,46.06,-0.23,10,0,2
77870,David Pope,SEA,11,21,20,19,1,4,0,46.67,48.25,-1.58,9,1,2
76355,Butch Carter,PHL,9,20,24,23,1,7,0,35.71,36.93,-1.22,7,0,6
76621,Devin Durrant,PHX,4,17,21,21,0,4,0,36.96,37.35,-0.39,8,0,1
78570,Sly Williams,BOS,6,17,21,17,4,12,0,29.31,32.34,-3.03,5,0,7
77183,Earl Jones,MIL,12,13,12,12,0,4,0,46.43,47.24,-0.81,5,0,3
78320,Jim Thomas,LAC,6,13,15,15,0,2,0,40.62,40.93,-0.31,6,0,1
76362,Bill Cartwright,NYK,2,12,7,7,0,10,0,50.0,52.63,-2.63,3,0,6
76439,David Cooke,SAC,6,9,11,11,0,10,0,28.12,29.22,-1.1,2,0,5
78550,Guy Williams,GOS,5,7,5,5,0,6,0,43.75,45.81,-2.06,2,0,3
78601,Voise Winters,PHL,4,6,13,12,1,0,0,22.22,23.08,-0.86,3,0,0
77148,George Johnson,WAS,2,4,3,3,0,2,0,50.0,51.55,-1.55,1,0,2
76992,Jerome Henderson,LAL,1,4,3,3,0,0,0,66.67,66.67,0.0,2,0,0
78261,Alex Stivrins,SEA,3,3,4,4,0,4,0,25.0,26.04,-1.04,1,0,1
78030,Derrick Rowland,MIL,2,3,3,3,0,2,0,37.5,38.66,-1.16,1,0,1
76884,Claude Gregory,WAS,2,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
77214,Yvon Joseph,NJN,1,2,0,0,0,2,0,100.0,113.64,-13.64,0,0,2
78634,Michael Young,PHL,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
77191,Ozell Jones,LAC,3,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
76469,Ron Crevier,DET,3,0,3,3,0,2,0,0.0,0.0,0.0,0,0,0
78048,Walker Russell,DET,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
